url,chunk_id,chunk_text
https://nau64.com/45a-olimpiada-de-ajedrez-estados-unidos-se-prepara-para-enfrentarse-a-india-kazajstan-se-hace-con-el-liderato-en-el-evento-femenino/,1,"UU. e India en la penúltima ronda de la competencia. Si el equipo de Fabiano Caruana quiere tener una oportunidad de ganar el oro, debe hacer todo lo posible para ganar este partido.

China derrotó por un estrecho margen a Irán, con Wei Yi venciendo a Amin Tabatabaei. El resultado podría haber sido más convincente si Ding Liren hubiera aprovechado una ventaja decisiva contra Parham Maghsoodloo, pero no fue así. En la ronda 10, China se enfrentará a Uzbekistán en uno de los partidos clave del evento.Vladimir Fedoseev, jugando en el primer tablero por Eslovenia, logró lo que parecía imposible al derrotar a Magnus Carlsen en el final. Durante la transmisión en vivo, Vladimir reaccionó a la observación de los comentaristas de que no podían arrancarle una sonrisa: Es difícil sonreír después de un partido así, simplemente no quedan emociones. Eslovenia se impuso a Noruega por 3-1, prácticamente destrozando las esperanzas de medallas de Noruega. 

Todas las partidas del Torneo Absoluto


En la sección femenina, el partido más importante entre Kazajstán y Polonia contó con el primer movimiento ceremonial realizado por Tahir Taghi-Zadeh, Embajador de Azerbaiyán en Hungría, en presencia de Mahir Mamedov, Vicepresidente de la FIDE y Presidente de la Federación de Ajedrez de Azerbaiyán.

Las tres partidas en los tableros superiores terminaron en tablas, por lo que el resultado se decidiría en la partida entre Alicja Sliwicka y Alua Nurman. Quien ganara aseguraría la victoria para su equipo y lideraría el evento femenino. Antes de la jugada 40, las cosas parecían prometedoras para Sliwicka, pero después del control de tiempo, las negras superaron lentamente a su oponente. Después de una insoportable batalla de 86 movimientos, Nurman, de 17 años, tomó la delantera y llevó al equipo de Kazajstán a la cima de la clasificación.

Partidas de la Ronda 9 Femenino


El partido entre las exlíderes India y la cabeza de serie número 7 del torneo, Estados Unidos, terminó en un parejo empate. Gulrukhbegim Tokhirjonova derrotó a Vaishali R en el primer tablero y, con empates en los tableros 2 y 4, el partido parecía prometedor para Estados Unidos. Sin embargo, Irina Krush cometió un error en el apuro de tiempo y Vantika Agrawal aprovechó su oportunidad para igualar el marcador. India ahora está un punto por detrás de la líder.Resultados de los mejores partidos:Abierto:Femenino:Primeras posiciones tras 9 rondas:Abierto:1. India – 172-4. EE. UU., Uzbekistán, China – 155-9. Eslovenia, Ucrania, Serbia, Hungría, Armenia – 14Femenino1. Kazajstán – 162. India – 153-11. "
https://nau64.com/45a-olimpiada-de-ajedrez-estados-unidos-se-prepara-para-enfrentarse-a-india-kazajstan-se-hace-con-el-liderato-en-el-evento-femenino/,2,"China, Armenia, Polonia, EE. UU., España, Alemania, Ucrania, Georgia, Vietnam – 14 Resultados completos:  Chess-results.com – 45ª Olimpiada de Ajedrez Escrito por WGM Anna BurtasovaFotos: Michal Walusza, Mark Livshitz y Maria Emelianova
Para obtener más información, visite el sitio web oficial del torneo
Estaremos comentando en detalle las actuaciones de nuestros jugadores y nuestras jugadoras a lo largo del evento.Nos podrán seguir en nuestras Redes Sociales:Youtube – Twitch – Instagram – Facebook – X Twitter – TikTokPodes sumarte a nuestro canal de Whatsapp








Navegación de entradas
Ronda 9 Uruguay: Un Rival Digno en la Olimpiada de Ajedrez.45ª Olimpiada de Ajedrez: India Arrasa en el Torneo Abierto; Expectativa en la Competición Femenina"
https://nau64.com/45a-olimpiada-de-ajedrez-india-arrasa-en-el-torneo-abierto-expectativa-en-la-competicion-femenina/,0,"Olimpiada


45ª Olimpiada de Ajedrez: India Arrasa en el Torneo Abierto; Expectativa en la Competición Femenina

 José Riverol 21 septiembre, 2024 


¡La India es imparable! El partido crucial de la Olimpiada de Ajedrez, India vs. Estados Unidos, terminó con una victoria de 2,5-1,5 para la India, lo que supone su novena victoria.El primer movimiento ceremonial en este importante encuentro lo realizaron las leyendas húngaras Susan y Sofia Polgar. Wesley So abrió el marcador para los Estados Unidos al derrotar a Praggnanandhaa R, pero esto fue sólo un consuelo para el equipo estadounidense. Cuando terminó esta partida, dos prodigios del equipo indio, Gukesh D y Arjun Erigaisi, ya estaban ganando sus partidas contra Fabiano Caruana y Lenier Domínguez, respectivamente. Vidit Gujrathi consiguió un empate con negras contra Levon Aronian.


Gukesh fue el primero en terminar la faena, triunfando sobre Fabiano Caruana. Hablando sobre la partida en la transmisión de la FIDE, Gukesh dijo: “Fue una locura. Me sorprendió en la apertura con su orden de movimientos y llegamos a una posición inicialmente igualada. Sus problemas comenzaron con Ce7”. Reflexionando sobre las últimas etapas de la partida, agregó: “Arjun estaba ganando completamente, así que pensé que incluso un empate estaría bien, pero seguí encontrando todas las buenas jugadas”. Al comentar sobre su propia increíble actuación en esta Olimpiada, dijo: “Estoy contento, ¡pero lo principal era actuar como un equipo!”.

China derrotó a Uzbekistán en un partido muy disputado. Ding Liren estuvo mucho mejor, pero no pudo aprovechar sus oportunidades contra Nodirbek Abdusattorov. Shamsiddin Vokhidov se impuso a Wang Yue, pero China contraatacó con victorias de Yu Yangyi contra Javokhir Sindarov y Wei Yi contra Nodirbek Yakubboev. China se encuentra ahora a dos puntos de la India. Si la India pierde en la ronda final y China gana, los dos equipos compartirán el primer puesto. Los desempates decidirán el resultado y, aunque la India tiene un desempate mucho mejor en este momento, todavía hay una pequeña posibilidad de que China pueda ganar.

Eslovenia es la sorpresa del torneo, ya que venció a Holanda gracias a la victoria de Matej Sebenik sobre Benjamin Bok. Ahora, el equipo de Vladimir Fedoseev, cabeza de serie número 27, ocupa el tercer puesto en solitario con 16 puntos y se enfrenta a India en la última ronda, un logro increíble.

El primer movimiento en el match entre Hungría y Serbia lo realizó el legendario gran maestro húngaro Lajos Portisch. Jugó 1.e4 para Richard Rapport y el líder del equipo húngaro no lo retiró, como suele ocurrir, sino que comenzó la partida con esta jugada. Desafortunadamente para los fanáticos locales, esta inspiración no se tradujo en una victoria del match. Un empate 2-2 significa que Hungría está en un gran grupo de equipos con 15 puntos que comparten el cuarto lugar.
Todas las Partidas de la Ronda 10 del Open



El presidente de la Federación de Ajedrez de Kazajstán y director general de la empresa Freedom Holding Corp., Timur Turlov, realizó el primer movimiento ceremonial en el encuentro de mujeres de alto nivel en presencia del embajador de la República de Kazajstán en Hungría, Abzal Saparbekuly. Kazajstán, líder único en la sección femenina, se enfrentó al poderoso equipo de Georgia.

"
https://nau64.com/45a-olimpiada-de-ajedrez-india-arrasa-en-el-torneo-abierto-expectativa-en-la-competicion-femenina/,1,"Con tres partidas empatadas, Alua Nurman salvó el día para Kazajstán. Mantuvo un empate, salvó una posición perdedora contra Bella Khotenashvili en el cuarto tablero y aseguró un empate 2-2 en el partido.Mientras tanto, India venció a China 2.5-1.5 gracias a que Divya Deshmukh derrotó a Ni Shiqun. Todas las demás partidas terminaron en tablas. Divya está teniendo un evento increíble. Con 8.5 sobre 10, es la principal candidata al oro individual en el tercer tablero.

Todas las partidas del Torneo Femenino ronda 10.

Después de liderar durante la mayor parte del evento, India tropezó con una derrota ante Polonia y luego un empate contra los EE. UU., pero está recuperando impulso. Antes de la ronda final, comparte el primer lugar con Kazajstán. La lucha por las medallas está muy abierta en la sección femenina, ya que EE. UU. "
https://nau64.com/45a-olimpiada-de-ajedrez-india-arrasa-en-el-torneo-abierto-expectativa-en-la-competicion-femenina/,2,"y Polonia están a solo un punto de las líderes.

Resultados de los mejores partidos:Abierto:

Mujer:

Primeras posiciones tras 10 rondas:


Resultados completos:  Chess-results.com – 45ª Olimpiada de Ajedrez Escrito por WGM Anna BurtasovaFotos: Michal Walusza, Mark Livshitz, Maria Emelianova y Gergő KapásPara obtener más información, visite el sitio web oficial del torneo
Estaremos comentando en detalle las actuaciones de nuestros jugadores y nuestras jugadoras a lo largo del evento.Nos podrán seguir en nuestras Redes Sociales:Youtube – Twitch – Instagram – Facebook – X Twitter – TikTokPodes sumarte a nuestro canal de Whatsapp








Navegación de entradas
45ª Olimpiada de Ajedrez: Estados Unidos se prepara para enfrentarse a India; Kazajstán se hace con el liderato en el evento femeninoTodo o Nada: La Ronda Final con Esperanza Celeste en Budapest"
https://nau64.com/45a-olimpiada-de-ajedrez-r06-india-emerge-como-lider-unico-en-ambas-secciones/,0,"Olimpiada


45a Olimpiada de Ajedrez R06: India emerge como líder único en ambas secciones

 José Riverol 17 septiembre, 2024 


India llega al único día de descanso de la 45ª Olimpiada de Ajedrez como líder en solitario, tras haber ganado todos los encuentros tanto en la sección abierta como en la femenina. Ambos equipos han ido ganando con confianza, sin haber atravesado encuentros difíciles hasta el momento, lo que demuestra claramente su camino hacia las medallas de oro. El prodigio del ajedrez argentino Faustino Oro, con un rating actual de 2434 a sus diez años, hizo el primer movimiento (Ver aquí el Video) en la ronda 6 para el campeón mundial Ding Liren, poniendo en marcha las partidas.


Principales Resultados del Abierto

India continuó su búsqueda de medallas de oro, derrotando a Hungría por 3-1. Arjun Erigaisi sigue siendo el único jugador con una puntuación perfecta en la sección abierta. En la ronda 6, ganó contra Sanan Sjugirov, una reciente incorporación al equipo húngaro. Erigaisi está ganando 13 puntos de calificación en la Olimpiada, lo que lo eleva a un récord personal de 2791. La segunda victoria en el partido fue para Vidit Gujrathi, mientras que las partidas en los dos primeros tableros terminaron en empate.El increíble Vietnam detuvo a China y empató el partido 2-2. Wang Yue venció a Tuan Minh Tran en el último tablero, pero el líder del equipo vietnamita, Le Quang Liem, tomó represalias derrotando al campeón mundial Ding Liren.

“Es la primera vez que, después de la primera mitad del torneo, estamos entre los líderes”, comentó Liem en la transmisión oficial. “Estoy muy feliz con el resultado y orgulloso de mis compañeros de equipo. Esta vez estamos jugando fantásticamente. Al llegar a este torneo, no teníamos expectativas. Inicialmente estábamos en el puesto 21. Nunca antes habíamos estado tan cerca de las medallas. "
https://nau64.com/45a-olimpiada-de-ajedrez-r06-india-emerge-como-lider-unico-en-ambas-secciones/,1,"Disfrutaremos de los partidos y veremos qué sucede”. Irán se impuso a Noruega en un partido muy disputado gracias a un triunfo en el cuarto tablero, en el que Pouya Idani se impuso a Frode Urkedal. Magnus Carlsen tuvo una clara ventaja en el medio juego ante Parham Maghsoodloo, pero solo pudo lograr un empate.

Uzbekistán tuvo un partido difícil contra Israel, ya que Sindarov cometió un error y perdió contra Nabaty. Sin embargo, gracias a las victorias de Abdusattorov y Yakubboev, los actuales campeones lograron la victoria en el partido. Estados Unidos sigue teniendo problemas, con cuatro empates contra Rumanía a pesar de ser los favoritos en todos los aspectos, un resultado que no es nada satisfactorio para el equipo de Fabiano Caruana.

Después de 6 rondas, India es el único líder con 12 puntos, seguido de cerca por Vietnam, China e Irán con 11 puntos de partido. En la categoría femenina, India sigue deleitando a sus seguidores. Divya Deshmukh consiguió una contundente victoria sobre Armenia al derrotar a Elina Danielian. Los empates en los otros tableros consolidaron el resultado.
Todas las Partidas del Abierto



China, por su parte, sufrió su segunda derrota consecutiva. Polonia se llevó esta importante victoria por 2½-1½, gracias a Oliwia Kiolbasa, la heroína de la Olimpiada anterior, que venció a Guo Qi. Los otros tres partidos terminaron en tablas. Georgia se impuso por un estrecho margen a Mongolia, gracias a la victoria de Melia Salomé en el cuarto tablero.
Principales Resultados del Femenino


Todas las Partidas del Femenino.


Después de seis rondas, India lidera con 12 puntos de partido, seguida por Georgia y Polonia con 11. El torneo se detendrá por un descanso de un día y la competencia se reanudará el 18 de septiembre con la Ronda 7.Resultados completos:  Chess-results.com – 45ª Olimpiada de Ajedrez Escrito por WGM Anna BurtasovaFotos: Michal Walusza, Mark Livshitz y Maria EmelianovaSitio web oficial:  chessolympiad2024.fide.com
Estaremos comentando en detalle las actuaciones de nuestros jugadores y nuestras jugadoras a lo largo del evento.Nos podrán seguir en nuestras Redes Sociales:Youtube – Twitch – Instagram – Facebook – X Twitter – TikTokPodes sumarte a nuestro canal de Whatsapp








Navegación de entradas
Suerte impar en la 6a Ronda de la Olimpiada de Ajedrez.El sube y baja de la celeste en la 7ma ronda de la Olimpiada de Ajedrez."
https://nau64.com/45a-olimpiada-de-ajedrez-r07-india-sigue-brillando-y-gana-todos-los-partidos/,0,"Olimpiada


45ª Olimpiada de Ajedrez R07: India sigue brillando y gana todas las partidas

 José Riverol 18 septiembre, 2024 


El primer movimiento ceremonial en la sección abierta de la 45ª Olimpiada de Ajedrez lo realizaron el Sr. László Bekefi, Director General de Coca-Cola HBC Hungría, y el Sr. "
https://nau64.com/45a-olimpiada-de-ajedrez-r07-india-sigue-brillando-y-gana-todos-los-partidos/,1,"Alexey Dmitrenko, Responsable de la Cadena de Suministros de Coca-Cola HBC Hungría. Coca-Cola, el socio oficial de bebidas, suministra refrescos y agua gratuitos a los jugadores, los medios de comunicación y el equipo organizador de la Olimpiada.



Este movimiento ceremonial dio inicio al encuentro más importante de la sección abierta: India vs. "
https://nau64.com/45a-olimpiada-de-ajedrez-r07-india-sigue-brillando-y-gana-todos-los-partidos/,2,"China. El esperado encuentro en el primer tablero entre Gukesh D y Ding Liren no se produjo. Aunque ambos tienen previsto disputar el encuentro por el campeonato mundial en noviembre, China permitió que Ding Liren descansara para este encuentro. El comentarista del torneo, GM Peter Svidler, tenía una opinión firme al respecto: “No creo que se encuentren muchos ejemplos de que el actual campeón mundial no juegue en el primer tablero en un encuentro absolutamente crítico de la Olimpiada de Ajedrez… Si China quiere ganar esta Olimpiada, necesita ganar hoy. Es muy difícil quitarle puntos a este equipo indio. El hecho de que Ding Liren no se siente a jugar hoy después del día de descanso es, creo, bastante significativo”.

El primer juego que terminó en el match fue un empate entre Praggnanandhaa R y Yu Yangyi en el segundo tablero. Una de las intrigas de la ronda fue si Arjun Erigaisi, con un récord perfecto de 6/6 hasta el momento, continuaría con su racha ganadora. Después de las locas complicaciones en el medio juego, que fueron todas simplemente forzadas, como dijo Arjun después de la partida, Erigaisi, jugando con blancas, terminó su racha ganadora al empatar con Bu Xiangzhi. Vale la pena señalar que antes de intentar una triple repetición mediante un jaque perpetuo, Bu pensó durante unos 15 minutos, revisando constantemente las otras dos partidas, tratando de considerar si podría continuar la partida. De hecho, solo las blancas podrían empujar, comentó Erigaisi. Si la situación en los otros dos tableros hubiera sido diferente, tal vez hubiera tenido que arriesgar, pero mis compañeros de equipo lo estaban haciendo bien.

Como Pentala Harikrishna hizo tablas con Wang Yue, la partida en la que India podía esperar una victoria era Gukesh D contra Wei Yi. Durante mucho tiempo, pareció que también terminaría en tablas. Sin embargo, la tarea defensiva de las negras no era nada fácil. Finalmente, después de una batalla insoportable, en la jugada 71, las negras cometieron un error y Gukesh no dejó pasar esta oportunidad. ¡Una victoria ajustada de 2,5-1,5 para India! Pensé que presionaría esto para siempre y vería qué pasaba, comentó Gukesh después de la partida. No podía perderlo, así que no tenía presión.

Irán detuvo el milagro vietnamita al derrotarlos con seguridad por 2,5-1,5. Tres empates y la victoria de Pouya Idani en el último tablero elevaron a Irán al segundo puesto. El equipo, encabezado por Parham Maaghsoodloo y Amin Tabatabaei, inicialmente cabeza de serie número 10, se enfrentará a India en la siguiente ronda. Son un equipo fuerte, así que simplemente vendremos y jugaremos un buen ajedrez, dijo Gukesh.
Todas las partidas de Torneo Abierto


En la sección femenina, el primer paso para Harika lo dieron el Excmo. Sr. Aref Hamad Al Awani, Secretario General del Consejo de Deportes de Abu Dabi, y Hussein Abdullah Khoury, Presidente del Club de Ajedrez de Abu Dabi. Abu Dabi, Emiratos Árabes Unidos, será la sede de la 47.ª Olimpiada de Ajedrez en 2028. Con ello, dio comienzo el decisivo partido entre India y Georgia.
India ha tenido un torneo ideal hasta ahora, ganando todos sus partidos. Divya Deshmukh, en el tercer tablero, había sido la heroína del equipo con 5,5 puntos en 6 partidos. Esta vez, hizo un empate, pero sus compañeras de equipo Vaishali R y Vantika Agrawal tomaron la bandera y la levantaron en alto, ganando sus partidos.

¡Una sorprendente victoria por 3-1 contra uno de los favoritos, Georgia, no deja dudas de que India se toma en serio el objetivo de mejorar su bronce en 2022!
El importante partido entre Polonia y Ucrania en la categoría femenina terminó en empate. Después de que Alina Kashlinskaya, en el primer tablero, derrotara a Yuliia Osmak en un apuro de tiempo, las cosas parecían ir bien para Polonia. Sin embargo, Ucrania contraatacó con una victoria de Nataliya Buksa contra Oliwia Kiolbasa en el tercer tablero. Esto significa que India ahora tiene dos puntos de partido de ventaja sobre sus perseguidoras.

La Olimpiada de Ajedrez batió otro récord en la séptima ronda. Siria fue el último equipo en llegar y en ser emparejado en la sección abierta. Esto eleva el total a 188 equipos, lo que supone un récord absoluto para las Olimpiadas de Ajedrez. En 2022 en Chennai, hubo 186 equipos en la sección abierta. El torneo femenino también cuenta con el mayor número de participantes: 169 equipos participan, en comparación con los 159 de Chennai.
Todas las partidas del Torneo Femenino

Posición del día:
Yuliia Osmak (Ucrania, 2471) – Alina Kashlinskaya (Polonia, 2490)

Negro para mover
28… Ae4! Las negras están ganando, pero realmente necesitan simplificar y extinguir el ataque del flanco de rey de las blancas. 29. Txe4 Cxd2 30. Tf4 Db8 y pronto (no sin más complicaciones tácticas) las negras ponen en movimiento sus peones del flanco de dama y ganan la partida. 0-1
Resultados de los partidos más disputados:
Abierto:
(12) India 2,5-1,5 China (11)(11) Irán 2,5-1,5 Vietnam (11)(10) Uzbekistán 3-1 Ucrania (10)(10) Serbia 3-1 Países Bajos (10)(10) Armenia 2,5-1,5 Inglaterra (10)(10) Lituania 1,5-2,5 Hungría (10)(10) Francia 2-2 Georgia (10) 
Mujer:
(12) India 3-1 Georgia (11)(10) Ucrania 2-2 Polonia (11)(10) Azerbaiyán1-3 Kazajstán (10) (10) Armenia 2-2 EE. UU. (10)(10) Mongolia 2-2 Alemania (10)(10) España 1,5-2,5 Francia (10)
Clasificación final tras 7 jornadas:
Abierto: 1. India – 14 pts, 2. Irán – 13, 3-6. Uzbekistán, Hungría, Armenia, Serbia – 12Femenino: 1. India – 14, 2-4. Polonia, Kazajstán, Francia – 12
Resultados completos y clasificaciones: Chess-results.com – 45ª Olimpiada de Ajedrez Escrito por WGM Anna BurtasovaFotos: Michal Walusza, Mark Livshitz y Maria EmelianovaVer más fotos de la Ronda 7 en FIDE FlickrSitio web oficial:  chessolympiad2024.fide.com 
Estaremos comentando en detalle las actuaciones de nuestros jugadores y nuestras jugadoras a lo largo del evento.Nos podrán seguir en nuestras Redes Sociales:Youtube – Twitch – Instagram – Facebook – X Twitter – TikTokPodes sumarte a nuestro canal de Whatsapp








Navegación de entradas
El sube y baja de la celeste en la 7ma ronda de la Olimpiada de Ajedrez.Uruguay Demuestra su Talento en la 8va Ronda de la Olimpiada de Ajedrez 2024"
