url,chunk_id,chunk_text
https://nau64.com/eduardo-elena-el-campeon-sin-corona-de-pando-hazana-historica-y-clasificacion-olimpica/,1,"unidad de defender la bandera uruguaya en la máxima cita olimpica.
Las raíces y el legado
Este resultado es también un triunfo para quienes sembraron la semilla. Mauro de los Reyes, su entrenador inicial, fue quien vio el potencial en aquel chico de Pando cuando los éxitos eran solo una posibilidad lejana. Hoy, ese ojo clínico queda validado con una clasificación olímpica.
También aparece el nombre de Santiago Gatti, de esos ajedrecistas que Uruguay necesita: los que sostienen la actividad en silencio. Y, por supuesto, la figura de Juan Billar. Juan, que nos dejó en noviembre de 2025, no solo enseñaba aperturas; enseñaba a estar frente al tablero con valores. Eduardo jugó este torneo con la impronta de Juan, y su lugar en el equipo olímpico es el mejor homenaje posible a su memoria.



El camino hacia la Olimpíada
Eduardo llegó rankeado noveno con 2037 de ELO. Lo que hizo después fue una demolición de los pronósticos:

Ronda 2 contra IM Bernardo Roselli (2328): El momento clave llegó cuando Eduardo venció al multicampeón uruguayo con una partida perfecta, ejecutada con una frialdad y un nivel magistral. El regreso de Bernardo a las finales tenía ese aroma a «último baile». A mi entender, esta fue la mejor producción de Eduardo; si bien se le escapó parte de la ventaja acumulada en el medio juego, logró mantener la presión hasta que el múltiple campeón uruguayo inclinó su rey ante la inminencia del mate.




Rondas 3 y 4: Aguantó con solidez ante los Maestros Internacionales Coppola y  MF Carbone. En ambas partidas fue interesante ver cómo pudo plantarles partida; el hecho de desafiar a estos dos referentes casi constantes en las finales daba señales de que este no era un torneo más. Hay que señalar que contra Coppola realizó una elección de apertura casi controversial al elegir la Variante Brasileña con 2..De7 en el doble peón de rey, la cual podríamos llamar de ahora en más la «Variante Elena» o la «Defensa Pando» en su honor. De hecho, llegó a estar en una posició"
https://nau64.com/eduardo-elena-el-campeon-sin-corona-de-pando-hazana-historica-y-clasificacion-olimpica/,2,"n muy ganada frente al Maestro Internacional, pero debido a un error se tuvo que conformar con las tablas.




El sprint final: Las victorias seguidas contra Cayetano, Domínguez y Saralegui lo mantuvieron en la pelea por el primer puesto hasta el final. Sin dudas, en esta segunda parte del torneo se podían notar los nervios. 

Contra el benjamín del certamen, Juan Cayetano, pudo vencer luego de que este no lograra validar una calidad de más; Eduardo fue capaz de sacar contrajuego y ganar en el final.
Contra Saralegui fue quizás la partida de infarto en la que se encontraba perdido, pero —como pasa en el boxeo o en el fútbol de salón— nada está cerrado hasta el último momento: un error garrafal del experimentadísimo Mario lo hizo inclinar el rey.
Frente a Facundo Domínguez fue, seguramente, la partida más difícil exceptuando la partida contra Rodi. Facundo había iniciado muy bien el torneo, yendo primero y jugando todas sus partidas anteriores con una precisión respecto al módulo mayor al 90 %. Repitió línea contra la Francesa y claramente venía preparado Facundo; jugó una variante conocida que le da ventaja al negro, dejando al blanco muy complicado con su rey en medio del tablero y a merced del bando rival. Nuevamente, Eduardo no se dio por vencido y, sabiendo que todos nos equivocamos, esperó su momento para meter un contragolpe brutal que obligó al abandono del jugador de Trebejos.





La Final Vs Rodi : Luego de un torneo de ensueño, se llegó a la última partida. Teniendo en cuenta que a Rodi solo le servía vencer con piezas negras, los nervios le jugaron una mala pasada; saliendo del medio juego cometió un error y, como todos sabemos, en el ajedrez estos suelen venir de a dos. Luego Rodi no dio oportunidad y cerro el partido magistralmente.




Terminó segundo!, apenas por detrás del experimentado Luis Ernesto Rodi, pero con una performance de 2289 y una ganancia de casi 60 puntos de ELO. Este rendimiento superlativo le aseguró su lugar en el equipo uruguayo p"
https://nau64.com/eduardo-elena-el-campeon-sin-corona-de-pando-hazana-historica-y-clasificacion-olimpica/,3,"ara la Olimpíada de Ajedrez 2026, un hito que Pando festeja como propio.
Un llamado al respaldo
Eduardo es el ejemplo vivo de que se puede. Pero para que este talento no se estanque, especialmente ahora que nos va a representar en el exterior, hace falta que el Gobierno Departamental o el Municipio de Pando, así como las grandes empresas de la Ciudad y la Zona, den un paso al frente. Invertir en un deportista que estudia, trabaja y clasifica a una Olimpíada es, sin dudas, invertir en el futuro del país y de Canelones.
Su actuación nos recuerda que este deporte  sigue siendo el mejor entrenamiento para la vida. 
Si sos una persona mayor que busca mantener la mente ágil, si querés un camino de disciplina para tu hijo, o si simplemente te toca tomar decisiones constantes en tu día a día: jugá al ajedrez. Es el mejor refugio para la reflexión.
 Acercate al club, sumate a las mesas y descubrí que nunca es tarde ni demasiado temprano para empezar; el tablero nos iguala a todos y nos enseña a pensar antes de mover.
Eduardo Elena no trajo la copa física a Pando, pero se trajo el boleto a la Olimpíada 2026. 
La historia recién empieza.
¡Felicitaciones, Eduardo!  Pando y Canelones te acompañan .





#ajedrez#AjedrezNacional#AjedrezUruguayo#chess#ClubSolisDePando#DeporteUruguayo#EduardoElena#FUA#MentalidadDeCrecimiento#OlimpiadaDeAjedrez2026#PandoCanelones#TalentoLocal 




Navegación de entradas
Nicolás Kulik arrasa en el sabatino de la AcademiaUna Pascuas inolvidable junto al MI Facundo Vázquez

"
https://nau64.com/nicolas-kulik-arrasa-en-el-sabatino-de-la-academia/,0,"


 




Online


Nicolás Kulik arrasa en el sabatino de la Academia

 José Riverol 30 marzo, 2026 


Con un impecable 5 en 5, el joven campeón uruguayo Sub-18 Nicolás Kulik se consagró en el tradicional sabatino de la Academia. En esta ocasión lo acompañaron en el podio la AFM Avril Stefano, destacada como mejor jugadora femenina, y el joven Kevin Ávila, quien repitió como mejor no rankeado.Además, celebramos a los invitados que cumplieron años este mes y se animaron a compartir la jornada: Antonio Fernández, Charlie Posada y Ariel Miller
MN Nicolas Kulik
Aquí dejamos la tabla de posiciones, junto con los videos de cada partida para revivir los momentos más emocionantes, además de las fotos disponibles en nuestras redes de Facebook e Instagram.El evento fue transmitido, como siempre, en nuestros canales de YouTube y Twitch.


Partidas Ronda 1





Ronda 2





Ronda 3





Ronda 4





Ronda 5













Navegación de entradas
Frank y Federico brillan en el Rápido y Blitz Sabatino.Eduardo Elena, el «campeón sin corona» de Pando: hazaña histórica y clasificación olímpica

"
https://nau64.com/torneo-271/,0,"


 




Sabatino
Torneos


Frank y Federico brillan en el Rápido y Blitz Sabatino.

 José Riverol 26 marzo, 2026 


Torneos jugados el sábado 21 de marzo en nuestra academia, Frank Machado ganador del Torneo Rápido con puntaje ideal y Federico Canias por sistema en el Torneo Blitz. Ambos torneos válidos para el elo FIDE.Màs Fotos en: https://www.instagram.com/nau64ajedrez
Campeón Frank Machado, Mejor Femenino: Lara Escaris y Kevin Avila Mejor no Rankeado.

Tabla posiciones Rápido:

Video Ronda 1



Video Ronda 2: 




Video Ronda 3



Video Ronda 4:



Video Ronda 5




Posiciones Blitz:
2º Bejamin Martello, Campeon Federico Canias y 3º Ari Fainerman.

A continuación dos Partidas del ganador.














Navegación de entradas
Open 135 el 6 de abril Torneo Pensado (FIDE)Nicolás Kulik arrasa en el sabatino de la Academia

"
https://nau64.com/open/,0,"


 




Academia
Torneos


Open 135 el 6 de abril Torneo Pensado (FIDE)

 José Riverol 13 marzo, 2026 


El lunes 6 de abril se juega un nuevo Torneo Abierto (Suizo 5 rondas) presencial.Las partidas se trasmitirán en vivo! en nau64 en Twitch: https://www.twitch.tv/nau64ajedrez Las lista de participantes se pueden ver aquí,Torneo Presencial: Aquí.

Se podràn ver 2 Tablero en vivo del Torneo Presencial. 
Sistema Suizo 5 rondas. (se pueden pedir hasta 2 bye de medio punto en las primeras 4 rondas)R1: Lunes 6 abril 20:15 hsR2: Lunes 13 abril 20:15 hsR3: Lunes 20 abril 20:15 hsR4: Lunes 27 abril 20:15 hsR5: Lunes 4 mayo 20:15 hsRitmo de juego 60+30.Inscripciones generales $1000. Socios y estudiantes de la academia $500.+Info al WhatsApp 099 556 123 – nau64ajedrez@gmail.com Lugar de juego: Academia de Ajedrez nau64 Dir: Bv España 2586.
Pagos de las Inscripciones:
Santander:Transferencias dentro de Santander: Cuenta: 1201640616 Moneda: UYU Sucursal: 73 – ArocenaTransferencias desde otros bancos: Cuenta: 0073001201640616 Moneda: UYUCuenta Prex: 1211475 Jose Riverol
Realizado el pago enviar foto de comprobante al Whatsapp 099 556 123.

El Torneo se llevara con las Leyes de FIDELas reglas mas importantes:Tiempo de Espera 30 min desde el inicio de la partida.Celulares en silencio y en lo posible apagados o entregados a la organización durante el desarrollo del juego. Si el celular suena o vibra durante la partida ese jugador pierde el juego!Arbitro Principal: FA Jose Riverol

R E G L A M E N T O1) AUTORIDADES Y ASPECTOS ADMINISTRATIVOS:ORGANIZADOR: Academia de Ajedrez Nau64 – MF Jose RiverolArbitro Principal: FA Jose RiverolSALA DE JUEGO: Academia Nau64, Bv. España 2586 – Montevideo2) El Torneo se regirá por las Leyes del Ajedrez de la FIDE vigentes a lafecha.3) Se disputará por sistema Suizo a 5 rondas.4) Ritmo de juego: 60 minutos, más un incremento de 30 segundos porjugada desde el primer movimiento. El tiempo de tolerancia será de 30minutos desde el comienzo de la sesión "
https://nau64.com/open/,1,"de juego.5) Los jugadores podrán acordar tablas en cualquier momento de lapartida sin necesidad de consentimiento arbitral, siempre y cuando amboshayan efectuado al menos un movimiento.6) El árbitro se asistirá con el programa informático Swiss Manager. Alos efectos de los emparejamientos, el ranking inicial será ordenado porElo FIDE como primer criterio, por Elo FUA como segundo criterio y pororden alfabético como tercer criterio.7) Los jugadores podrán solicitar no ser emparejados todas las veces quelo deseen. Deberán notificarlo al árbitro antes que termine la rondaanterior a la que deseen no ser pareados. Para la primera ronda deberánhacerlo en el momento de la inscripción. Tendrán hasta dos (2) bye demedio (0.5) punto cada uno entre las rondas 1 y 3 inclusive.8) Aquel jugador que pierda dos partidas por incomparecencia, seráretirado del torneo, salvo otra decisión arbitral.9) DESEMPATES:Para dirimir posiciones igualadas en puntos al final del Torneo, seutilizarán en el orden que sigue, los sistemas de desempate a saber:I) Resultado particular. (Este sistema es válido sólo si todos losinvolucrados jugaron entre sí)II) Mayor cantidad de victorias (incluyendo puntos por incomparecencia)III) Buchholz total (Todos los resultados cuentan, se usará el criterio deoponente virtual)IV) Buchholz con corte 1 (uno) (Se excluye el peor resultado, se usará elcriterio de oponente virtual)V) Sonneborn Berger (con puntos reales)10) Teléfonos celulares y demás dispositivos electrónicos: Durante lapartida, los jugadores no podrán portar teléfonos celulares ni otrosdispositivos electrónicos (como ser tablets, smartwatches, etc.). Sinembargo, antes de comenzar la partida podrán dejar el celular en el lugarasignado por la organización para ello, sin manipularlo mientras sedesarrolle la partida. Si a un jugador le suena el celular, o es evidente queporta cualquier dispositivo electrónico, perderá la partida.11) Es competencia del Árbitro Principal decidir ante casos no previstosen est"
https://nau64.com/open/,2,"e reglamento.12) Los jugadores, con su participación, aceptan las condiciones delpresente reglamento en todos sus términos.
 








Navegación de entradas
La Batalla Infinita: Karpov vs. KasparovFrank y Federico brillan en el Rápido y Blitz Sabatino.

"
https://nau64.com/lkarpov-vs-kasparov/,0,"


 




Historia
Historias de Ajedrez


La Batalla Infinita: Karpov vs. Kasparov

 José Riverol 12 marzo, 2026 


Cinco meses. Cuarenta y ocho partidas. Un duelo que aún huele a conspiración.En 1984, el mundo del ajedrez se detuvo ante un enfrentamiento que rozó la tragedia.No fue un simple juego: fue una guerra de resistencia física, mental y política que la FIDE terminó cancelando “por la salud de los jugadores”.

Los capítulos de una epopeya:
Duración inhumana159 días de combate sobre el mismo tablero. Medio año de tensión sin tregua.
El fantasma de KarpovEl campeón perdió cerca de 10 kilos. Ambos parecían sombras de sí mismos, consumidos por la batalla.
Anatoli Karpov
El regreso imposibleKarpov dominaba 5-0.Kasparov, con voluntad de acero, resistió: 40 empates, luego 3 victorias consecutivas. El marcador se estrechó a 5-3 y el viento cambió de dirección.
La parada más polémicaCuando el milagro parecía inevitable, Florencio Campomanes detuvo el duelo.¿Un gesto de humanidad… o un movimiento político para proteger al campeón?
Garry Kasparov
El resultado: furia de Kasparov, sorpresa mundial y el nacimiento de la mayor rivalidad en la historia del ajedrez.Un choque que trascendió el tablero y se convirtió en símbolo de la Guerra Fría, la política y la conspiración.


Y ahora dime:¿Fue una decisión justa… o un golpe encubierto para evitar que el joven Kasparov destronara a Karpov en un colapso histórico? Espero tus comentarios!
Todas las Partidas!




#ajedrez#chessHistoria del ajedrezInternacional 




Navegación de entradas
Sábados a Todo AjedrezOpen 135 el 6 de abril Torneo Pensado (FIDE)

"
https://nau64.com/category/online/,0,"

Categoría: Online 




 





Online


La vuelta triunfal de Leonel Recine!

 Charlie Posada 8 junio, 2026 


El sábado 6 de junio se jugó en la Academia Nau64 un torneo de rápidas a ritmo de 10+5 en 5 rondas, válido para el ELO FIDE, con amplia participación … Read More



Comment on La vuelta triunfal de Leonel Recine! 






 





Online


Eduardo Elena, el «campeón sin corona» de Pando: hazaña histórica y clasificación olímpica

 Academia Nau64 5 abril, 2026 


Por Federico Esteve Hay historias que el ajedrez guarda durante décadas y actuaciones que, aunque no terminen con el trofeo del primer puesto, marcan un antes y un después. Esta … Read More



#ajedrez#AjedrezNacional#AjedrezUruguayo#chess#ClubSolisDePando#DeporteUruguayo#EduardoElena#FUA#MentalidadDeCrecimiento#OlimpiadaDeAjedrez2026#PandoCanelones#TalentoLocal 






 





Online


Nicolás Kulik arrasa en el sabatino de la Academia

 José Riverol 30 marzo, 2026 


Con un impecable 5 en 5, el joven campeón uruguayo Sub-18 Nicolás Kulik se consagró en el tradicional sabatino de la Academia. En esta ocasión lo acompañaron en el podio … Read More










 





Online


Fernández imparable: campeón con puntaje perfecto en el Sabatino Rápido.

 José Riverol 22 febrero, 2026 


En la tarde del sábado 7 de febrero, el ajedrez volvió a ser protagonista con un Torneo Sabatino Rápido válido para el Elo FIDE, que reunió a 20 participantes en … Read More










 





Online
Torneos


Ajedrez entre Amigos – Torneo Amateur Nau64

 José Riverol 9 febrero, 2026 


La Academia de Ajedrez Nau64 celebra con orgullo su primer Torneo Amateur, un evento diseñado para jugadores No Rankeados que desean dar sus primeros pasos en la competencia, así como … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo 






 





Online


Ajedrez de Miercoles II

 José Riverol 5 febrero, 2026 


La Academia de Ajedrez Nau64 celebra un torneo rápido los días 11, 18 y 25 de febrero, con un sistema suizo a 6 rondas y ritm"
https://nau64.com/category/online/,1,"o de 20+10. Las partidas … Read More










 





Academia
FIDE
Finales
FUA
Online
Partidas
Torneos
Uruguay
Videos


Culminaron los cuartos de final serie B del Club Cerro

 Bryan Lopez 4 febrero, 2026 


Del 23 al 25 de enero se llevó a cabo los cuartos de final serie B del Club Cerro, se jugó a ritmo standard 60 minutos + 30 segundos de … Read More



#ajedrez#chess#fuajedrez#nau64ajedrezTorneo 






 





FIDE
Finales
FUA
Nau64 en ChessCom
Online
Partidas
Torneos
Uruguay
Videos


Culminaron los cuartos de final serie A del Club Cerro

 Bryan Lopez 3 febrero, 2026 


Del 5 al 19 de enero se llevó a cabo los cuartos de final serie A del Club Cerro, se jugó a ritmo standard 60 minutos + 30 segundos de … Read More



#ajedrez#chess#fuajedrez#nau64ajedrezTorneo 






 





Academia
Online
Partidas
Torneos
Videos


Matteo Reyes se llevó el XXI Aniversario sub-14 de Nau64

 Bryan Lopez 26 diciembre, 2025 


En la Academia Nau64, los días 20 y 21 de diciembre se desarrolló el XXI Aniversario de nuestra academia. Este evento constó de tres torneos. El primero de ellos fue … Read More



#ajedrez#chess#nau64ajedrezTorneo 






 





Academia
Online
Partidas
Torneos


El campeón sub-20 se llevó el XXI Aniversario Blitz de Nau64

 Bryan Lopez 26 diciembre, 2025 


En la Academia Nau64, los días 20 y 21 de diciembre se desarrolló el XXI Aniversario de nuestra academia. Este evento constó de tres torneos. El último de ellos fue … Read More



#ajedrez#chess#nau64ajedrezTorneo 




Posts pagination
1
2
…
33
Siguientes
 
"
https://nau64.com/author/tiavicky444/,0,"

Autor: Victoria Galatro 




 





Online


Aprendé a Programar desde Cero con Python

 Victoria Galatro 1 junio, 2025 


¡La academia nau64 amplía sus servicios educativos sumando un nuevo espacio de formación! El curso de Programación desde Cero con Python está diseñado con un enfoque centrado en el desarrollo … Read More










 





Academia
Torneos


8 de junio comienza el Primer Torneo «Domingos de Gambito»

 Victoria Galatro 26 mayo, 2025 


Será un sistema suizo a 5 rondas valido para el elo FUA con un ritmo de juego de 60 min + 30 seg.de incremento.Tendremos trasmisión con Tableros DGT en nuestros … Read More










 





Academia
Clases


Clases de Ajedrez para Niños

 Victoria Galatro 17 abril, 2025 


♟️♟️♟️ El ajedrez es mucho más que un juego: es una herramienta poderosa para desarrollar habilidades cognitivas, emocionales y sociales desde la infancia. En Nau64, ofrecemos clases diseñadas especialmente para … Read More










 





Online


¡Nuevo espacio! Ajedrez Social

 Victoria Galatro 14 diciembre, 2024 


En estos tiempos locos y agitados, te invitamos a detenerte, respirar y disfrutar de un espacio donde podés jugar en paz, compartir experiencias y conectar con personas que aman el … Read More










 


Featured





Online


Actividades

 Victoria Galatro 2 diciembre, 2024 


A partir de Enero 2025, ¡nuevos horarios de clases! Con la membresía, se puede participar en todos grupos de clases de nivel Iniciado y Medio, en los talleres y en … Read More










 





Online


Torneo XX Aniversario de nau64 -14 y 15 de diciembren (cupos cubiertos)

 Victoria Galatro 17 noviembre, 2024 


Suizo 6 rondas – Ritmo de juego 30+20Valido ELO FIDE RapidoR1 Sábado 14 diciembre: 16:00 hs.R2 Sábado 14 diciembre: 18:00 hs.R3 Sábado 14 diciembre: 20:00 hs.R4 Domingo 15 diciembre: 10:00 … Read More










 





Online


¡PARTICIPA Y GANA CON EL MATCH NAKLE-COMAS!

 Victoria Galatro 4 noviembre, 2024 


«Por motivos de fuerza mayor, este m"
https://nau64.com/author/tiavicky444/,1,"atch fue postergado para el 2025, apenas los jugadores y organizadores tengan noticias lo haremos público. Nuestras disculpas a todos.« ¡Se fue la segunda … Read More










 





Academia
Novedades
Torneos


Torneo de ajedrez SUB-14 del día del niño en NAU64 valido elo FIDE!

 Victoria Galatro 27 julio, 2024 


¡Se viene el torneo sub-14 del día del niño en #nau64! Sábado 10 de agosto a las 10:00 horas en Bulevar España 2586 ¡Válido para ELO FIDE! Sistema Suizo 5 … Read More










 





Academia
Clases
Entrevista
Novedades
Uruguay


Sesión Magistral del GM Georg Meier en NAU64

 Victoria Galatro 8 febrero, 2024 


El GM uruguayo Georg Meier está entre los mejores de Latinoamérica, y tendremos oportunidad de contar con su presencia en la Academia de #Ajedrez nau64 el día 11 de febrero luego de … Read More








"
https://nau64.com/category/torneos/,0,"

Categoría: Torneos 




 





Sabatino
Torneos


1° Abierto Rápido Club Español

 José Riverol 15 junio, 2026 


En una tarde propicia para la práctica del deporte ciencia, el Club Español abrió sus puertas para albergar una vez más, y después de mucho tiempo, un torneo de ajedrez … Read More



#ajedrez#Nau64#uruguayTorneo Comment on 1° Abierto Rápido Club Español 






 





Torneos


22 de mayo comienza el 69 Torneo de los Viernes.

 José Riverol 10 mayo, 2026 


Será un sistema suizo a 5 rondas valido para el elo FIDE con un ritmo de juego de 60 min + 30 seg.de incremento.Tendremos trasmisión con Tableros DGT en nuestros … Read More



2 comentarios en 22 de mayo comienza el 69 Torneo de los Viernes. 






 





Sabatino
Torneos


Una Pascuas inolvidable junto al MI Facundo Vázquez

 José Riverol 6 abril, 2026 


🐣 Pascuas a puro ajedrez en Nau64 Festejamos una nueva Pascua en nuestra academia, y qué mejor manera de hacerlo que con un torneo de rápidas. Participaron 26 ajedrecistas y … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo 






 





Sabatino
Torneos


Frank y Federico brillan en el Rápido y Blitz Sabatino.

 José Riverol 26 marzo, 2026 


Torneos jugados el sábado 21 de marzo en nuestra academia, Frank Machado ganador del Torneo Rápido con puntaje ideal y Federico Canias por sistema en el Torneo Blitz. Ambos torneos … Read More










 





Academia
Torneos


Open 135 el 6 de abril Torneo Pensado (FIDE)

 José Riverol 13 marzo, 2026 


El lunes 6 de abril se juega un nuevo Torneo Abierto (Suizo 5 rondas) presencial.Las partidas se trasmitirán en vivo! en nau64 en Twitch: https://www.twitch.tv/nau64ajedrez Las lista de participantes se … Read More










 





Academia
Nau64 en ChessCom
Partidas
Torneos
Uruguay
Videos


Fiesta de ajedrez en Nau64: Torneo para No Rankeados y Sub-1600

 José Riverol 26 febrero, 2026 


Del 13 al 15 de febrero, nuestra academia Nau64 Chess Club se vistió de gala para recibir el primer Torneo"
https://nau64.com/category/torneos/,1," destinado a jugadores No Rankeados y Sub-1600 de Elo. Fueron … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguay 






 





Online
Torneos


Ajedrez entre Amigos – Torneo Amateur Nau64

 José Riverol 9 febrero, 2026 


La Academia de Ajedrez Nau64 celebra con orgullo su primer Torneo Amateur, un evento diseñado para jugadores No Rankeados que desean dar sus primeros pasos en la competencia, así como … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo 






 





Academia
FIDE
Finales
FUA
Online
Partidas
Torneos
Uruguay
Videos


Culminaron los cuartos de final serie B del Club Cerro

 Bryan Lopez 4 febrero, 2026 


Del 23 al 25 de enero se llevó a cabo los cuartos de final serie B del Club Cerro, se jugó a ritmo standard 60 minutos + 30 segundos de … Read More



#ajedrez#chess#fuajedrez#nau64ajedrezTorneo 






 





FIDE
Finales
FUA
Nau64 en ChessCom
Online
Partidas
Torneos
Uruguay
Videos


Culminaron los cuartos de final serie A del Club Cerro

 Bryan Lopez 3 febrero, 2026 


Del 5 al 19 de enero se llevó a cabo los cuartos de final serie A del Club Cerro, se jugó a ritmo standard 60 minutos + 30 segundos de … Read More



#ajedrez#chess#fuajedrez#nau64ajedrezTorneo 






 





Academia
FIDE
Internacional
Partidas
Sabatino
Torneos
Videos


Benjamín Martello se llevó el Sabatino rápido de nau64

 Bryan Lopez 28 enero, 2026 


El pasado Sabado 17 de enero Benjamín Martello se consagró campeón del Sabatino Rápido de Nau64.El torneo, disputado en Montevideo bajo el sistema suizo a 5 rondas y ritmo de … Read More



#ajedrez#chess#nau64ajedrez#uruguayTorneo 




Posts pagination
1
2
…
10
Siguientes
 
"
